order,wp_location,word,test_id,response,error_code,potentiophone
213,1,bille,wp,bije,mor,1
257,1,cesse,wp,sese,mor,1
267,1,verse,wp,vErse,mor,1
16,NA,payé,sw,pej@,mor/adom,1
72,NA,glisserai,sw,glisera,mor/bvom/rneg,1
270,0,fini,wp,fin,mor/bvom/rneg,1
97,NA,grade,sw,grade,mor/cad,1
282,0,vente,wp,v@d,mor/cad,1
285,1,vise,wp,vize,mor/cad,1
283,1,perte,wp,perdu,mor/cad_vad,1
148,NA,placer,sw,plas,mor/cod/rneg,1
13,NA,brun,sw,bryn,mor/grv,1
34,NA,jeunesse,sw,Z*n,mor/rneg,1
38,NA,cracher,sw,kraS,mor/rneg,1
60,NA,rogner,sw,roN,mor/rneg,1
75,NA,rebondirons,sw,r*b§dir,mor/rneg,1
88,NA,clamer,sw,klam,mor/rneg,1
143,NA,criant,sw,krija,mor/rneg,1
146,NA,baiser,sw,bEz,mor/rneg,1
146,NA,baiser,sw,bEs,mor/rneg_sml,1
95,NA,boulette,sw,bule,mor/rneg/com,1
93,NA,boulangerie,sw,bul@Ze,mor/rneg/vom,1
93,NA,boulangerie,sw,bul@ZEr,mor/rneg/vom,1
40,NA,retrouverez,sw,r*truve,mor/sylom/rneg,1
72,NA,glisserai,sw,glisE,mor/sylom/rneg,1
143,NA,criant,sw,kri,mor/sylom/rneg,1
247,1,iras,wp,ire,mor/vad,1
257,1,cesse,wp,sEsa,mor/vad,1
282,0,vente,wp,v@dy,mor/vad_cad,1
35,NA,marcherions,sw,marS*r§,mor/vom,1
35,NA,marcherions,sw,marSEr§,mor/vom,1
124,NA,repartira,sw,r*partir,mor/vom/rneg,1
124,NA,repartira,sw,repartir,mor/vom/rneg,1
32,NA,frime,sw,frime,mor/vsub,1
121,NA,crie,sw,krije,mor/vsub,1
121,NA,crie,sw,krie,mor/vsub,1
124,NA,repartira,sw,r*partire,mor/vsub,1
252,0,grave,wp,grave,mor/vsub,1
168,NA,géont,pw,Zeo,rneg,1
197,NA,moigre,pw,mwa,rneg,1
19,NA,cesse,sw,s*,rneg,1
46,NA,sien,sw,si,rneg,1
76,NA,librairie,sw,libr,rneg,1
116,NA,portrait,sw,port,rneg,1
210,0,serra,wp,sEr,rneg,1
244,0,note,wp,no,rneg,1
257,1,cesse,wp,s*,rneg,1
260,0,manie,wp,man,rneg,1
260,0,manie,wp,m@,rneg,1
274,0,fasse,wp,fa,rneg,1
282,0,vente,wp,v*,rneg,1
285,1,vise,wp,vi,rneg,1
135,NA,pale,sw,pE,rneg/adom_vad,1
89,NA,pensant,sw,p@s,rneg/mor,1
130,NA,larguer,sw,larg,rneg/mor,1
75,NA,rebondirons,sw,r*b§di,rneg/mor/adom,1
162,NA,arbi,pw,arb,rneg/vom,1
204,0,bise,wp,biz*,sbs,1
205,1,vase,wp,vaz*,sbs,1
261,1,marge,wp,marZ*,sbs,1
282,0,vente,wp,v@t*,sbs,1
283,1,perte,wp,pErt*,sbs,1
18,NA,compte,sw,k§pr@dr*,sem,1
54,NA,directeur,sw,dokt*r,sem,1
55,NA,douzième,sw,duzEn,sem,1
55,NA,douzième,sw,d*zjEm,sem,1
76,NA,librairie,sw,lit*rEr,sem,1
84,NA,poêle,sw,pwale,sem,1
92,NA,mairie,sw,mErie,sem,1
105,NA,six,sw,sEt,sem,1
112,NA,cinquante,sw,kar@t,sem,1
112,NA,cinquante,sw,swas@t,sem,1
154,NA,quatorze,sw,kar@t,sem,1
75,NA,rebondirons,sw,r*b§dis§,sem/bvsub,1
21,NA,maîtresse,sw,mEtriz,sem/mor,1
45,NA,soixante-dix,sw,swas@t,sem/rneg,1
55,NA,douzième,sw,duz,sem/rneg,1
112,NA,cinquante,sw,s5k,sem/rneg,1
76,NA,librairie,sw,librer,sem/rneg/bvom,1
18,NA,compte,sw,k§te,sem/vsub,1
198,NA,ibole,pw,idol,sim,1
201,NA,rabio,pw,radio,sim,1
201,NA,rabio,pw,radjo,sim,1
209,1,dure,wp,byr,sim,1
217,1,poux,wp,du,sim,1
235,1,pile,wp,bil,sim,1
238,0,bout,wp,du,sim,1
272,0,dure,wp,byr,sim,1
276,0,boude,wp,b§d,sim,1
194,NA,mantou,pw,m@t§,sim_bod,1
217,1,poux,wp,bu,sim_cvoice,1
20,NA,bille,sw,pil,sim_gemom,1
191,NA,pulbic,pw,pylpi,sim/bsub_sml/rneg,1
62,NA,morte,sw,m§tr,sim/csub_clp,1
215,1,page,wp,baZ,sim/cvoice,1
279,1,rond,wp,ru,sim/vad_com,1
279,1,rond,wp,ruZ,sim/vad_csub,1
178,NA,gruse,pw,grys,sml,1
6,NA,scie,sw,ski,sml,1
7,NA,base,sw,bas,sml,1
8,NA,orge,sw,org,sml,1
24,NA,parfum,sw,parfym,sml,1
28,NA,coup,sw,kup,sml,1
29,NA,vers,sw,vErs,sml,1
61,NA,fille,sw,fil,sml,1
69,NA,ruse,sw,rys,sml,1
71,NA,album,sw,albym,sml,1
79,NA,case,sw,kas,sml,1
87,NA,tant,sw,t@t,sml,1
88,NA,clamer,sw,klamEr,sml,1
91,NA,poison,sw,pwas§,sml,1
94,NA,cousin,sw,kus5,sml,1
98,NA,gens,sw,g@,sml,1
104,NA,présent,sw,prez@t,sml,1
109,NA,asie,sw,asi,sml,1
113,NA,ose,sw,os,sml,1
120,NA,aisance,sw,Es@s,sml,1
120,NA,aisance,sw,es@s,sml,1
126,NA,ces,sw,sEs,sml,1
133,NA,raie,sw,raj,sml,1
138,NA,lange,sw,l@g,sml,1
139,NA,gars,sw,gar,sml,1
146,NA,baiser,sw,bese,sml,1
150,NA,désert,sw,desEr,sml,1
156,NA,trot,sw,trot,sml,1
204,0,bise,wp,bis,sml,1
205,1,vase,wp,vas,sml,1
228,0,mille,wp,mij,sml,1
231,1,reins,wp,r5s,sml,1
231,1,reins,wp,rEn,sml,1
231,1,reins,wp,rj5,vvlp,1
232,0,mont,wp,m§t,sml,1
238,0,bout,wp,but,sml,1
246,0,gris,wp,griz,sml,1
254,0,fous,wp,fus,sml,1
262,0,dont,wp,d§t,sml,1
266,0,verra,wp,v*ra,sml,1
285,1,vise,wp,vis,sml,1
155,NA,oignon,sw,wag§,sml_bom_gr,1
96,NA,revolver,sw,r*volte,sml_cad,1
146,NA,baiser,sw,bEs*,sml_com/adom,1
120,NA,aisance,sw,Es@,sml_com/rneg,1
130,NA,larguer,sw,larZ,sml_rneg,1
211,1,verre,wp,v*ra,sml_vad,1
194,NA,mantou,pw,manto,sml_vom/grv/rneg,1
79,NA,case,sw,kase,sml_vsub,1
3,NA,grand,sw,gr@d,sml/mor,1
147,NA,galet,sw,galEt,sml/mor,1
278,0,fend,wp,f@d,sml/mor,1
279,1,rond,wp,r§d,sml/mor,1
280,0,rends,wp,r@d,sml/mor,1
62,NA,morte,sw,mor,sml/mor/rneg,1
188,NA,proc,pw,pro,sml/rneg,1
31,NA,mars,sw,mar,sml/rneg,1
153,NA,accident,sw,asid,sml/rneg,1
257,1,cesse,wp,se,sml/rneg,1
128,NA,délivrer,sw,livre,sylom/lneg/mor,1
104,NA,présent,sw,pre,sylom/rneg,1
89,NA,pensant,sw,p@,sylom/rneg/mor,1
174,NA,pormis,pw,parmi,vad,1
190,NA,fotre,pw,futr,vad,1
197,NA,moigre,pw,mEgr*,vad,1
19,NA,cesse,sw,kas,vad,1
27,NA,linge,sw,l@g,vad,1
30,NA,volé,sw,vale,vad,1
85,NA,saule,sw,sul,vad,1
135,NA,pale,sw,paj,vad,1
135,NA,pale,sw,pEl,vad,1
143,NA,criant,sw,krj5,vad,1
156,NA,trot,sw,trwa,vad,1
202,0,balle,wp,baj,vad,1
202,0,balle,wp,bEl,vad,1
203,1,selle,wp,sal,vad,1
204,0,bise,wp,bEz,vad,1
205,1,vase,wp,viz,vad,1
206,0,murs,wp,mar,vad,1
208,0,dira,wp,dyra,vad,1
211,1,verre,wp,vEra,vad,1
212,0,malle,wp,maj,vad,1
216,0,peur,wp,pur,vad,1
218,0,mots,wp,mu,vad,1
218,0,mots,wp,mwa,vad,1
226,0,puis,wp,pwa,vad,1
229,1,folle,wp,fwa,vad,1
233,1,sent,wp,s§,vad,1
233,1,sent,wp,s5,vad,1
236,0,aime,wp,Eme,vad,1
238,0,bout,wp,bwa,vad,1
239,1,toit,wp,tu,vad,1
243,1,sais,wp,swa,vad,1
250,0,colle,wp,kul,vad,1
251,1,foule,wp,fol,vad,1
252,0,grave,wp,grEv,vad,1
253,1,brève,wp,brav,vad,1
257,1,cesse,wp,kas,vad,1
262,0,dont,wp,dwa,vad,1
274,0,fasse,wp,fos,vad,1
279,1,rond,wp,r@,vad,1
280,0,rends,wp,r§,vad,1
280,0,rends,wp,r§d,vad,1
287,1,foire,wp,fEr,vad,1
289,1,luit,wp,lE,vad,1
39,NA,crique,sw,krie,vad_cad,1
245,1,voie,wp,vot,vad_cad,1
282,0,vente,wp,f§t,vad_cad,1
13,NA,brun,sw,br8i,vad_com,1
259,1,file,wp,fwa,vad_com,1
140,NA,long,sw,l@g,vad_sml,1
204,0,bise,wp,bEs,vad_sml,1
226,0,puis,wp,pu,vad_vom,1
209,1,dure,wp,dira,vad_vsub,1
272,0,dure,wp,dira,vad_vsub,1
85,NA,saule,sw,sule,vad_vsub/cod,1
69,NA,ruse,sw,ryze,vad/mor,1
113,NA,ose,sw,oze,vad/mor,1
248,0,ferai,wp,f*ra,vad/mor,1
249,1,seras,wp,s*re,vad/mor,1
267,1,verse,wp,vErsa,vad/mor,1
280,0,rends,wp,r@dy,vad/mor,1
208,0,dira,wp,dir,vad/mor/rneg,1
258,0,fixa,wp,fiks,vad/mor/rneg,1
237,1,armé,wp,arm,vad/rneg,1
42,NA,près,sw,aprEs,vad/vod_sml,1
79,NA,case,sw,kEs,vad/vod_sml,1
7,NA,base,sw,bos,vad/vsub,1
79,NA,case,sw,koz,vad/vsub,1
129,NA,édition,sw,adisj§,vad/vsub,1
179,NA,matreau,pw,matr§,vadom,1
216,0,peur,wp,pEr,vadom,1
227,1,sois,wp,si,vadom,1
230,0,peine,wp,p5,vadom,1
234,0,aire,wp,ar,vadom,1
286,0,paire,wp,par,vadom,1
277,1,coule,wp,kol,vadom/grv,1
226,0,puis,wp,py,vadom/rneg,1
243,1,sais,wp,sa,vadom/rneg,1
169,NA,klapin,pw,kalp5,vlp,1
170,NA,pourte,pw,prut,vlp,1
171,NA,blacon,pw,balk§,vlp,1
174,NA,pormis,pw,promi,vlp,1
180,NA,corque,pw,krok,vlp,1
183,NA,troche,pw,torS,vlp,1
184,NA,glabe,pw,galb,vlp,1
188,NA,proc,pw,por,vlp,1
188,NA,proc,pw,pork,vlp,1
190,NA,fotre,pw,frot,vlp,1
193,NA,reprati,pw,r*parti,vlp,1
193,NA,reprati,pw,reparti,vlp,1
2,NA,onze,sw,zon,vlp,1
10,NA,maire,sw,mari,vlp,1
22,NA,piler,sw,plie,vlp,1
22,NA,piler,sw,plije,vlp,1
32,NA,frime,sw,firm,vlp,1
49,NA,pire,sw,piEr,vlp,1
49,NA,pire,sw,pri,vlp,1
52,NA,gare,sw,gra,vlp,1
56,NA,slave,sw,salv,vlp,1
64,NA,varie,sw,vEr,vlp,1
64,NA,varie,sw,vrE,vlp,1
77,NA,voilent,sw,vjol@,vlp,1
80,NA,prie,sw,pir,vlp,1
88,NA,clamer,sw,kalme,vlp,1
97,NA,grade,sw,gard,vlp,1
99,NA,porche,sw,proS,vlp,1
106,NA,teint,sw,tj5,vlp,1
107,NA,cirer,sw,krie,vlp,1
107,NA,cirer,sw,krije,vlp,1
108,NA,trier,sw,tire,vlp,1
121,NA,crie,sw,sir,vlp,1
132,NA,pari,sw,apri,vlp,1
139,NA,gars,sw,gra,vlp,1
139,NA,gars,sw,gars,vlp,1
144,NA,agile,sw,Egl*,vlp,1
144,NA,agile,sw,Egl,vlp,1
149,NA,fiable,sw,fEbl,vlp,1
149,NA,fiable,sw,fEbl*,vlp,1
152,NA,étiole,sw,etwal,vlp,1
160,NA,pelure,sw,pl*r,vlp,1
161,NA,calque,sw,klak,vlp,1
236,0,aime,wp,ami,vlp,1
255,1,tour,wp,tru,vlp,1
286,0,paire,wp,pari,vlp,1
144,NA,agile,sw,Egy,vlp_0,1
193,NA,reprati,pw,repartir,vlp_bod,1
41,NA,suave,sw,sove,vlp_cad,1
10,NA,maire,sw,marie,vlp_cad/cod,1
52,NA,gare,sw,gras,vlp_cad/cod,1
161,NA,calque,sw,klake,vlp_cad/vsub,1
188,NA,proc,pw,porS,vlp_clp,1
56,NA,slave,sw,sal,vlp_com,1
136,NA,poli,sw,pwa,vlp_com,1
107,NA,cirer,sw,kri,vlp_mor/rneg,1
160,NA,pelure,sw,pl*re,vlp_vlp/cad,1
120,NA,aisance,sw,asis,vlp/bod_vom/rneg,1
92,NA,mairie,sw,mari,vlp/bvod,1
36,NA,canton,sw,k§t,vlp/bvsub_vom/rneg,1
180,NA,corque,pw,kurt,vlp/vad_csub,1
30,NA,volé,sw,velo,vlpe,1
36,NA,canton,sw,k§t@,vlpe,1
115,NA,écrire,sw,ekrie,vlpe,1
136,NA,poli,sw,pwal,vlpe,1
131,NA,caillou,sw,ekut,vlpe_com_cod,1
140,NA,long,sw,lw5,vod,1
229,1,folle,wp,ful,vod,1
97,NA,grade,sw,grEv,vod_cad,1
122,NA,brise,sw,braj,vod_csub,1
261,1,marge,wp,mEgr,vod_vlp,1
170,NA,pourte,pw,port,vom,1
30,NA,volé,sw,vol,vom,1
41,NA,suave,sw,sav,vom,1
43,NA,automne,sw,atom,vom,1
46,NA,sien,sw,s@,vom,1
51,NA,rien,sw,r5,vom,1
63,NA,paire,sw,par,vom,1
77,NA,voilent,sw,vol,vom,1
78,NA,roue,sw,ro,vom,1
84,NA,poêle,sw,pEl,vom,1
84,NA,poêle,sw,pol,vom,1
92,NA,mairie,sw,marie,vom,1
152,NA,étiole,sw,etol,vom,1
248,0,ferai,wp,fre,vom,1
265,1,mais,wp,mi,vom,1
287,1,foire,wp,for,vom,1
94,NA,cousin,sw,kuizin,vom_bvsub_sml,1
185,NA,batiller,pw,bate,vom_com,1
22,NA,piler,sw,pil,vom_com,1
153,NA,accident,sw,aks@,vom_com,1
35,NA,marcherions,sw,marSij§,vom_com/mor,1
35,NA,marcherions,sw,marS§,vom_com/mor,1
242,0,soin,wp,so,vom_com/rneg,1
276,0,boude,wp,bot,vom_csub/cvoice,1
77,NA,voilent,sw,vole,vom_mor,1
77,NA,voilent,sw,vol@,vom_sml,1
160,NA,pelure,sw,p*le,vom_vlp,1
117,NA,ration,sw,rat§,vom/adom,1
200,NA,miatre,pw,mat,vom/adom_rneg,1
142,NA,chien,sw,Sj@,vom/grv,1
194,NA,mantou,pw,m@to,vom/grv/rneg,1
15,NA,patient,sw,pat@,vom/grv/rneg,1
115,NA,écrire,sw,krie,vom/lneg_vlpe,1
90,NA,finie,sw,fin,vom/mor,1
93,NA,boulangerie,sw,bul@Zer,vom/mor,1
136,NA,poli,sw,pol,vom/rneg,1
242,0,soin,wp,s§,vom/vadom,1
168,NA,géont,pw,Ze@,vsub,1
197,NA,moigre,pw,megr*,vsub,1
39,NA,crique,sw,krike,vsub,1
122,NA,brise,sw,brize,vsub,1
124,NA,repartira,sw,repartira,vsub,1
212,0,malle,wp,mali,vsub,1
253,1,brève,wp,br*ve,vsub,1
266,0,verra,wp,vEr,vsub,1
278,0,fend,wp,f5,vsub,1
282,0,vente,wp,v@te,vsub,1
167,NA,lagne,pw,l5N,vsub_clp,1
253,1,brève,wp,brize,vsub_csub,1
178,NA,gruse,pw,gros,vsub_sml,1
80,NA,prie,sw,prie,vsub/cod,1
209,1,dure,wp,dyra,vsub/mor,1
209,1,dure,wp,dyre,vsub/mor,1
272,0,dure,wp,dyra,vsub/mor,1
272,0,dure,wp,dyre,vsub/mor,1
200,NA,miatre,pw,mEtr,vvlp,1
41,NA,suave,sw,sov,vvlp,1
77,NA,voilent,sw,viol,vvlp,1
77,NA,voilent,sw,vijol@,vvlp,1
77,NA,voilent,sw,viol@,vvlp,1
130,NA,larguer,sw,larZ*r,vvlp,1
134,NA,loin,sw,lj§,vvlp,1
231,1,reins,wp,ri5,vvlp,1
162,NA,arbi,pw,arbi,CR,NA
163,NA,flache,pw,flaS,CR,NA
164,NA,noveau,pw,novo,CR,NA
165,NA,pocile,pw,posil,CR,NA
166,NA,trapide,pw,trapid,CR,NA
167,NA,lagne,pw,laN,CR,NA
168,NA,géont,pw,Ze§,CR,NA
169,NA,klapin,pw,klap5,CR,NA
170,NA,pourte,pw,purt,CR,NA
171,NA,blacon,pw,blak§,CR,NA
172,NA,hatiberai,pw,atib*rE,CR,NA
172,NA,hatiberai,pw,atibrE,CR,NA
173,NA,voclan,pw,vokl@,CR,NA
174,NA,pormis,pw,pormi,CR,NA
175,NA,anical,pw,anikal,CR,NA
176,NA,spil,pw,spil,CR,NA
177,NA,catron,pw,katr§,CR,NA
178,NA,gruse,pw,gryz,CR,NA
179,NA,matreau,pw,matro,CR,NA
180,NA,corque,pw,kork,CR,NA
181,NA,dummage,pw,dymaZ,CR,NA
182,NA,éballon,pw,ebal§,CR,NA
183,NA,troche,pw,troS,CR,NA
184,NA,glabe,pw,glab,CR,NA
185,NA,batiller,pw,batije,CR,NA
186,NA,truche,pw,tryS,CR,NA
187,NA,ovile,pw,ovil,CR,NA
188,NA,proc,pw,prok,CR,NA
189,NA,scolle,pw,skol,CR,NA
190,NA,fotre,pw,fotr*,CR,NA
191,NA,pulbic,pw,pylbik,CR,NA
192,NA,gaise,pw,gEz,CR,NA
193,NA,reprati,pw,r*prati,CR,NA
194,NA,mantou,pw,m@tu,CR,NA
195,NA,quafilie,pw,kafili,CR,NA
196,NA,socrier,pw,sokrie,CR,NA
197,NA,moigre,pw,mwagr*,CR,NA
198,NA,ibole,pw,ibol,CR,NA
199,NA,virtail,pw,virtaj,CR,NA
200,NA,miatre,pw,miatr*,CR,NA
201,NA,rabio,pw,rabio,CR,NA
1,NA,fin,sw,f5,CR,NA
2,NA,onze,sw,§z,CR,NA
3,NA,grand,sw,gr@,CR,NA
4,NA,race,sw,ras,CR,NA
5,NA,rose,sw,roz,CR,NA
6,NA,scie,sw,si,CR,NA
7,NA,base,sw,baz,CR,NA
8,NA,orge,sw,orZ,CR,NA
9,NA,enfer,sw,@fEr,CR,NA
10,NA,maire,sw,mEr,CR,NA
11,NA,chacun,sw,Sak1,CR,NA
12,NA,signe,sw,siN,CR,NA
13,NA,brun,sw,br1,CR,NA
14,NA,congé,sw,k§Ze,CR,NA
15,NA,patient,sw,pasj@,CR,NA
16,NA,payé,sw,peje,CR,NA
17,NA,pantin,sw,p@t5,CR,NA
18,NA,compte,sw,k§t,CR,NA
19,NA,cesse,sw,sEs,CR,NA
20,NA,bille,sw,bij,CR,NA
21,NA,maîtresse,sw,mEtrEs,CR,NA
22,NA,piler,sw,pile,CR,NA
23,NA,femme,sw,fam,CR,NA
24,NA,parfum,sw,parf1,CR,NA
25,NA,doigt,sw,dwa,CR,NA
26,NA,lapin,sw,lap5,CR,NA
27,NA,linge,sw,l5Z,CR,NA
28,NA,coup,sw,ku,CR,NA
29,NA,vers,sw,vEr,CR,NA
30,NA,volé,sw,vole,CR,NA
31,NA,mars,sw,mars,CR,NA
32,NA,frime,sw,frim,CR,NA
33,NA,monsieur,sw,m*sj*,CR,NA
34,NA,jeunesse,sw,Z*nEs,CR,NA
35,NA,marcherions,sw,marS*rij§,CR,NA
36,NA,canton,sw,k@t§,CR,NA
37,NA,tentait,sw,t@tE,CR,NA
38,NA,cracher,sw,kraSe,CR,NA
39,NA,crique,sw,krik,CR,NA
40,NA,retrouverez,sw,r*truvEre,CR,NA
41,NA,suave,sw,s8av,CR,NA
42,NA,près,sw,prE,CR,NA
43,NA,automne,sw,oton,CR,NA
44,NA,client,sw,klij@5,CR,NA
45,NA,soixante-dix,sw,swas@t-dis,CR,NA
46,NA,sien,sw,sj5,CR,NA
47,NA,rond,sw,r§,CR,NA
48,NA,deux,sw,d*,CR,NA
49,NA,pire,sw,pir,CR,NA
50,NA,sens,sw,s@s,CR,NA
51,NA,rien,sw,rj5,CR,NA
52,NA,gare,sw,gar,CR,NA
53,NA,chez,sw,Se,CR,NA
54,NA,directeur,sw,dirEkt*r,CR,NA
55,NA,douzième,sw,duzjEm,CR,NA
56,NA,slave,sw,slav,CR,NA
57,NA,pincera,sw,p5s*ra,CR,NA
58,NA,montagne,sw,m§taN,CR,NA
59,NA,igloo,sw,iglu,CR,NA
60,NA,rogner,sw,roNe,CR,NA
61,NA,fille,sw,fij,CR,NA
62,NA,morte,sw,mort,CR,NA
63,NA,paire,sw,pEr,CR,NA
64,NA,varie,sw,vari,CR,NA
65,NA,coeur,sw,k9r,CR,NA
66,NA,chandail,sw,S@daj,CR,NA
67,NA,magner,sw,maNe,CR,NA
68,NA,mais,sw,mE,CR,NA
69,NA,ruse,sw,ryz,CR,NA
70,NA,rasé,sw,raze,CR,NA
71,NA,album,sw,albom,CR,NA
72,NA,glisserai,sw,glis*rE,CR,NA
73,NA,qui,sw,ki,CR,NA
74,NA,partons,sw,part§,CR,NA
75,NA,rebondirons,sw,r*b§dir§,CR,NA
76,NA,librairie,sw,librEri,CR,NA
77,NA,voilent,sw,vwal,CR,NA
78,NA,roue,sw,ru,CR,NA
79,NA,case,sw,kaz,CR,NA
80,NA,prie,sw,pri,CR,NA
81,NA,mois,sw,mwa,CR,NA
82,NA,dans,sw,d@,CR,NA
83,NA,coule,sw,kul,CR,NA
84,NA,poêle,sw,pwal,CR,NA
85,NA,saule,sw,sol,CR,NA
86,NA,oeil,sw,9j,CR,NA
86,NA,oeil,sw,*j,CR,NA
87,NA,tant,sw,t@,CR,NA
88,NA,clamer,sw,klame,CR,NA
89,NA,pensant,sw,p@s@,CR,NA
90,NA,finie,sw,fini,CR,NA
91,NA,poison,sw,pwaz§,CR,NA
92,NA,mairie,sw,mEri,CR,NA
93,NA,boulangerie,sw,bul@Z*ri,CR,NA
94,NA,cousin,sw,kuz5,CR,NA
95,NA,boulette,sw,bulEt,CR,NA
96,NA,revolver,sw,revolvEr,CR,NA
97,NA,grade,sw,grad,CR,NA
98,NA,gens,sw,Z@,CR,NA
99,NA,porche,sw,porS,CR,NA
100,NA,encore,sw,@kor,CR,NA
101,NA,les,sw,le,CR,NA
102,NA,sept,sw,sEt,CR,NA
103,NA,patrie,sw,patri,CR,NA
104,NA,présent,sw,prez@,CR,NA
105,NA,six,sw,sis,CR,NA
106,NA,teint,sw,t5,CR,NA
107,NA,cirer,sw,sire,CR,NA
108,NA,trier,sw,trie,CR,NA
109,NA,asie,sw,azi,CR,NA
110,NA,cale,sw,kal,CR,NA
111,NA,pipe,sw,pip,CR,NA
112,NA,cinquante,sw,s5k@t,CR,NA
113,NA,ose,sw,oz,CR,NA
114,NA,emmener,sw,@m*ne,CR,NA
115,NA,écrire,sw,ekrir,CR,NA
116,NA,portrait,sw,portrE,CR,NA
117,NA,ration,sw,rasj§,CR,NA
118,NA,savant,sw,sav@,CR,NA
119,NA,écho,sw,eko,CR,NA
120,NA,aisance,sw,Ez@s,CR,NA
121,NA,crie,sw,kri,CR,NA
122,NA,brise,sw,briz,CR,NA
123,NA,trois,sw,trwa,CR,NA
124,NA,repartira,sw,r*partira,CR,NA
